Time;018;061;062;080;170;271
station catchment;;;;;;
station name;ARAGON EN JACA;SUBORDAN EN JAVIERREGAY;VERAL EN BINIES;VERAL EN ZURIZA;ARAGON EN YESA;ARAGON EN CANFRANC ANTIGUO
2017-08-20;0.79;0.25;0.12;0.1;5.8;0.94
2017-08-21;0.82;0.25;0.12;0.1;6.8;1.03
2017-08-22;0.82;0.25;0.12;0.1;7.24;1.04
2017-08-23;0.91;0.25;0.12;0.12;0.88;1.04
2017-08-24;0.97;0.35;0.13;0.13;6.22;1.04
2017-08-25;1.0;0.49;0.14;0.1;8.6;1.04
2017-08-26;0.87;0.34;0.14;0.1;8.26;1.04
2017-08-27;0.88;0.3;0.13;0.11;11.05;1.04
2017-08-28;0.9;0.47;0.13;0.19;2.47;1.04
2017-08-29;1.12;1.07;0.33;0.26;14.65;1.13
2017-08-30;1.17;1.25;0.32;0.14;12.32;1.14
2017-08-31;2.1;1.98;0.41;0.35;3.96;1.44
2017-09-01;1.83;2.09;0.56;0.16;3.67;1.36
2017-09-02;1.22;1.32;0.27;0.14;4.26;1.29
2017-09-03;1.03;1.05;0.19;0.12;0.25;1.24
2017-09-04;0.92;0.94;0.18;0.1;2.37;1.2
2017-09-05;0.89;0.87;0.17;0.1;1.49;1.14
2017-09-06;0.85;0.73;0.16;0.1;1.12;1.14
2017-09-07;0.84;0.52;0.16;0.1;6.32;1.07
2017-09-08;0.8;0.49;0.15;0.1;3.46;1.04
2017-09-09;0.78;0.46;0.14;0.13;4.33;1.04
2017-09-10;1.0;1.05;0.87;1.09;2.04;1.2
2017-09-11;1.82;4.24;2.16;0.53;4.02;1.84
2017-09-12;2.77;3.93;1.61;0.3;4.83;1.79
2017-09-13;1.55;2.46;0.72;0.2;5.4;1.37
2017-09-14;1.36;1.64;0.48;0.18;4.52;1.34
2017-09-15;1.39;1.32;0.35;0.16;7.2;1.33
2017-09-16;1.32;1.16;0.29;0.14;5.35;1.29
2017-09-17;1.28;1.05;0.22;0.14;4.24;1.24
2017-09-18;1.34;1.11;0.25;0.24;5.49;1.3
2017-09-19;1.46;1.55;0.5;0.24;5.03;1.27
2017-09-20;1.4;1.23;0.37;0.19;5.36;1.24
2017-09-21;1.33;1.02;0.29;0.14;1.73;1.24
2017-09-22;1.39;1.07;0.27;0.23;12.95;1.22
2017-09-23;1.39;1.33;0.5;0.2;8.45;1.23
2017-09-24;1.41;1.14;0.38;0.18;11.45;1.14
2017-09-25;1.37;0.97;0.29;0.16;2.7;1.08
2017-09-26;1.28;0.89;0.21;0.14;2.78;1.04
2017-09-27;1.24;0.87;0.2;0.14;5.3;1.0
2017-09-28;1.11;0.8;0.18;0.14;5.36;0.94
2017-09-29;1.07;0.68;0.18;0.14;3.82;0.94
2017-09-30;1.18;0.64;0.18;0.14;3.77;1.07
2017-10-01;1.46;0.77;0.18;0.18;4.14;1.08
2017-10-02;1.88;0.78;0.3;0.26;3.85;1.08
2017-10-03;1.86;0.94;0.35;0.18;3.45;1.04
2017-10-04;1.51;0.88;0.27;0.17;7.04;1.04
2017-10-05;1.43;0.78;0.2;0.14;0.42;1.0
2017-10-06;1.32;0.75;0.18;0.14;0.25;1.69
2017-10-07;2.01;0.8;0.18;0.14;2.98;1.0
2017-10-08;1.27;0.67;0.18;0.12;0.85;0.94
2017-10-09;1.22;0.61;0.18;0.1;0.44;0.94
2017-10-10;1.19;0.54;0.16;0.1;9.35;0.97
2017-10-11;1.2;0.61;0.16;0.1;19.52;1.0
2017-10-12;1.17;0.59;0.16;0.1;0.4;0.97
2017-10-13;1.18;0.52;0.16;0.1;2.25;1.04
2017-10-14;1.16;0.57;0.16;0.1;2.13;1.04
2017-10-15;1.03;0.53;0.16;0.1;3.17;1.04
2017-10-16;1.07;0.52;0.16;0.1;3.17;0.99
2017-10-17;1.02;0.52;0.15;0.1;2.25;1.0
2017-10-18;1.61;0.63;0.18;0.63;2.35;1.21
2017-10-19;7.78;6.02;3.84;1.57;14.5;2.52
2017-10-20;5.42;4.99;1.82;0.38;14.52;1.74
2017-10-21;3.96;2.95;0.86;0.27;13.59;1.48
2017-10-22;2.62;2.18;0.64;0.26;6.98;1.28
2017-10-23;2.37;1.9;0.55;0.23;6.17;1.24
2017-10-24;2.2;1.66;0.47;0.21;4.1;1.2
2017-10-25;2.03;1.42;0.38;0.18;5.33;1.16
2017-10-26;1.72;1.27;0.31;0.18;2.43;1.14
2017-10-27;1.69;1.15;0.29;0.18;1.52;1.14
2017-10-28;1.68;1.07;0.2;0.16;3.27;1.14
2017-10-29;1.56;0.98;0.2;0.14;3.16;1.14
2017-10-30;1.48;0.98;0.2;0.14;2.25;1.04
2017-10-31;1.51;0.97;0.2;0.14;2.25;0.98
2017-11-01;1.34;0.89;0.18;0.14;4.14;0.94
2017-11-02;1.35;0.89;0.18;0.14;1.83;0.93
2017-11-03;1.36;0.82;0.18;0.14;1.02;0.94
2017-11-04;1.47;0.91;0.19;0.29;11.06;0.96
2017-11-05;2.34;2.11;1.5;1.33;7.23;1.09
2017-11-06;2.35;3.03;1.81;0.71;12.59;1.05
2017-11-07;2.11;2.49;1.0;0.41;12.75;1.04
2017-11-08;2.01;2.19;0.81;0.4;9.98;1.04
2017-11-09;2.11;2.08;0.83;0.41;5.03;0.99
2017-11-10;1.88;2.03;0.79;0.65;6.88;0.99
2017-11-11;3.72;6.11;4.29;3.18;32.11;1.23
2017-11-12;5.04;9.28;4.52;2.41;25.86;1.18
2017-11-13;5.62;10.39;5.19;2.09;27.94;1.23
